user_id,name,is_paying
7698,Kevin Williams,True
7699,Chloe Payne,False
7700,David Sanders,True
7701,John Salas,False
7702,Jason Burnett,True
7703,Isabella Evans,True
7704,Jesse Flores,False
7705,John Hernandez,False
7706,David Anderson,True
7707,Jennifer Wagner,False
7708,Stephanie Trevino,False
7709,Ethan Davis,False
7710,Kevin Robinson,True
7711,Michael Jones,False
7712,Elizabeth Cook MD,True
7713,Robert Salazar,True
7714,Cindy Martinez,False
7715,Jocelyn Kennedy,False
7716,Sherri Pittman,False
7717,Paul Herrera,True
7718,Tyler English,False
7719,Amy Jenkins,True
7720,Rachel Lawson,True
7721,Erik Joseph,False
7722,Tara Foster,True
7723,Sherri Gonzalez,False
7724,Eric Wright,True
7725,Adam Bates,False
7726,Joshua Cox,False
7727,Shelby Brown,True
7728,Roger Gutierrez,True
7729,Jonathan Evans,True
7730,Jasmine Bass,False
7731,Krystal Fowler,False
7732,Theresa Glass,False
7733,Megan Castillo,True
7734,James Garcia,True
7735,Kayla Galvan,False
7736,Jessica Weaver,True
7737,Gregory Lucas,True
7738,Ronnie Romero,False
7739,John Pena,False
7740,Mr. Michael Miller DDS,True
7741,Jacob Bell,True
7742,John Hill,True
7743,Karen Yang,True
7744,Jeremy Peterson,False
7745,John Kelly,False
7746,Jennifer Cooley,True
7747,Joseph Sharp,False
7748,Daniel Jenkins,False
7749,Scott Hill,True
7750,Tyler Mendez,False
7751,David Gilbert,True
7752,Kevin Sexton,False
7753,Thomas Hart,False
7754,Robert Garcia,False
7755,Rhonda Nguyen,False
7756,Andrew Pena,True
7757,Donald Jones,True
7758,Craig Williamson,True
7759,Jessica Hughes,False
7760,Michele Johnson,True
7761,Morgan Brown,True
7762,Brittany Perez,True
7763,Tabitha Clark,False
7764,Nicholas May,False
7765,Daniel Morris,True
7766,Karen Berry,False
7767,Laura Bush,False
7768,Tara West,False
7769,Katherine Diaz,True
7770,Lauren Miles,False
7771,Todd Steele,False
7772,Luke Bullock,False
7773,Abigail Ramirez,False
7774,Ronald Woods,True
7775,Jon Franco,True
7776,Elizabeth Norman,True
7777,Crystal Mcconnell,True
7778,John Allen,False
7779,Steven Francis,True
7780,Laura Erickson,False
7781,Michael Nelson,False
7782,Karen Clark,True
7783,Sara Peters,False
7784,Sydney Morales,True
7785,Christine Gray,False
7786,Alec Pitts,True
7787,Tanya Cooley,True
7788,Veronica Carter,True
7789,James Bell,False
7790,Tyler Roman,False
7791,Randy Jacobs,False
7792,Mark Lambert,True
7793,Eric Blair,False
7794,Kimberly Lee,True
7795,Jason Harrison,False
7796,Lisa Clark,True
7797,Amanda Lopez,True
7798,Amy Martin,True
7799,Doris Graves,False
7800,Laura Flynn,True
7801,Natalie Powell,False
7802,Heather Beasley,False
7803,Timothy Smith,False
7804,Sharon Newton,False
7805,Debra Carter,True
7806,Monica Schultz,True
7807,Leon Bond,False
7808,Susan Ward,False
7809,Tammy Owens,False
7810,Tamara Hicks,True
7811,Larry Garcia,True
7812,Renee White,False
7813,Alan Mcintosh,True
7814,Cassandra Schneider,False
7815,Susan Spencer,False
7816,Rita White,False
7817,Julie Mitchell,True
7818,Cheryl Reyes,True
7819,Christy Garcia,False
7820,Michael Juarez,True
7821,April Bell,False
7822,Holly Weeks,True
7823,Rachel Brown,True
7824,Karen Stevens,False
7825,Sandra Meyer,True
7826,Amanda Allen,True
7827,Mark Osborn,False
7828,Willie Hernandez,False
7829,Nancy Warner,True
7830,Anthony Brooks,False
7831,Amy Grant,True
7832,Noah Poole,True
7833,James Gonzalez,False
7834,Steven Shepherd,False
7835,Donald Adams,True
7836,Jennifer Richardson,False
7837,Amanda Rogers,False
7838,Lindsey Roberts,True
7839,Megan Jacobs,True
7840,James Brown,False
7841,Kenneth Foster,True
7842,Jessica Smith,False
7843,Christopher Ward,False
7844,Kristin Bush,True
7845,Lisa Garcia,True
7846,Jimmy Mckinney,False
7847,Mrs. Jordan Pierce,False
7848,Elizabeth Sullivan,False
7849,Chad Rodriguez,False
7850,Amy Carson,False
7851,James Butler,False
7852,George Sandoval,True
7853,Laura Rogers,False
7854,Rhonda Drake,True
7855,Jenny Schmidt,False
7856,Casey Johnson,False
7857,Charles Garcia,False
7858,Katherine Bowen,False
7859,Sarah Gray,True
7860,Michael Abbott,False
7861,Samuel Smith,True
7862,Christine Castro,False
7863,Amy Bennett,False
7864,James Morrison,False
7865,Cheryl Brandt,True
7866,Kevin Bowen,False
7867,Cindy Flores,True
7868,Cassidy Weaver,True
7869,James Ballard II,False
7870,Kevin Cox,False
7871,Adam Ramirez,False
7872,Lisa Thornton,False
7873,Tonya Campos,False
7874,Amy Vasquez,True
7875,Lindsay Richmond,False
7876,Christopher Mcdonald,True
7877,Christina Hernandez,False
7878,Douglas Allen,True
7879,Jennifer Everett,False
7880,Andres Lee,False
7881,John Martinez,True
7882,Michelle Stewart,False
7883,Daniel Richardson,True
7884,Eugene Davidson,True
7885,Peter Ellison,False
7886,Earl Moreno,True
7887,Kari Allen,False
7888,Madeline Craig,True
7889,Tara Hunt,True
7890,Wanda Ramsey,False
7891,April Turner,False
7892,Christian Thompson,False
7893,Margaret Johnson,True
7894,John Anderson,False
7895,Brittany Sanchez,True
7896,Joshua Odonnell,True
7897,Victoria Miller,True
7898,Richard Rowe,False
7899,Lori Lowe,True
7900,Jessica Davis,True
7901,Catherine Campbell,True
7902,Donna Adams,True
7903,Carly Arellano,False
7904,Deborah Clark,True
7905,Shannon Jackson,False
7906,Daniel Lee,False
7907,Maureen Hunter,True
7908,Gary Torres,False
7909,Dr. Kim Jones,True
7910,George Parks,True
7911,Jason Mason,False
7912,Lucas French,False
7913,Amy Robertson,False
7914,Karen Owen,False
7915,Christopher King Jr.,True
7916,Kristi Harrell,False
7917,Erica Williams,True
7918,David Hayden,False
7919,Caitlin Schroeder,True
7920,Patricia Gonzales,False
7921,Scott Arroyo,True
7922,Stephanie Monroe,False
7923,Billy Marshall,True
7924,Alfred Garcia,True
7925,Linda Johnson,False
7926,Katherine Johnson,True
7927,Sandra Stark,False
7928,James Carroll,False
7929,Edwin Nielsen,False
7930,Ryan Cannon,True
7931,Blake Ramirez,False
7932,John Pham,False
7933,Aaron Brady,True
7934,Joseph Faulkner,False
7935,Christine Fernandez,False
7936,Thomas Colon,False
7937,Ashley Morales,False
7938,Kristine Phillips,False
7939,Michael Baker,True
7940,Krystal Fischer,False
7941,Randy Gutierrez,False
7942,Dawn Cooper,True
7943,Troy Meyers,False
7944,Joshua Lane,False
7945,Samantha Torres,True
7946,Jennifer Hale,False
7947,Jake Oliver,False
7948,Kristen Chen,False
7949,Haley Gonzalez,True
7950,James Mcneil,False
7951,Tracy Munoz,True
7952,Patricia Haas,True
7953,Timothy Hurley,False
7954,Alexander Porter,False
7955,Gregory Moran,True
7956,Fernando Gordon,True
7957,Carrie Smith,False
7958,Melissa Mcgee,False
7959,Christina Clark,True
7960,Tonya Wall,False
7961,Ashley Taylor,True
7962,Carrie Reese,True
7963,Willie Brown,True
7964,Justin Barnes,False
7965,John Dickerson,False
7966,Timothy Mckay,True
7967,Mr. Justin Gregory Jr.,False
7968,Tabitha Salas,False
7969,Leslie Cunningham,False
7970,Amber Hicks,True
7971,Christina Simpson,True
7972,Whitney Shepard,True
7973,Daniel Harper,False
7974,Andrea Garcia,True
7975,John Wilkerson,False
7976,Michelle Johnson,False
7977,Zachary Carrillo,False
7978,Lindsay Anderson,True
7979,Sonia Williams,False
7980,Terry Rodgers,False
7981,Thomas Flores,True
7982,Amber Ellis,False
7983,Ronald Macdonald,False
7984,Debra Wise,False
7985,Erica Martinez,True
7986,Brenda Martinez,False
7987,Nicholas Russell,True
7988,Patrick Stanley,False
7989,Jordan Powell,True
7990,Stacy Chandler,False
7991,Valerie Robinson,True
7992,Charles Orozco,True
7993,Mariah Evans,False
7994,Ashley Torres,False
7995,Debbie Jordan,True
7996,Nathan Miranda,False
7997,Kelly Anderson,False
7998,Janice Jackson,False
7999,Brittany Haynes,True
8000,Luis Mitchell,True
8001,William King,True
8002,James Reyes,False
8003,Jessica Conley,True
8004,Alexandra Dickson,False
8005,Edward Martinez,True
8006,Spencer Green,True
8007,Denise Brown,True
8008,Chelsea Ortiz,False
8009,Donald Lin,False
8010,Tiffany Swanson,True
8011,Andrew Reed,False
8012,Joseph Nelson,True
8013,James Schultz,True
8014,Maria Roberts,True
8015,Michele Wise,False
8016,Emily Sullivan,True
8017,Denise Thomas,False
8018,Brenda Lang,True
8019,Kimberly Potter,False
8020,Allison Dougherty,False
8021,Laura Anderson,False
8022,Paul Garza,True
8023,Kyle Wilson,True
8024,Heather White,False
8025,Megan Bowers,True
8026,Nathan Vang,True
8027,Lauren Barnes,True
8028,Richard Phillips,False
8029,Douglas Edwards,True
8030,Brandon Robertson,False
8031,Joseph Guerrero,False
8032,Kayla Yates,False
8033,Joseph Robinson,True
8034,Jack Delgado,True
8035,Brittany Robinson,False
8036,Colin Brown,True
8037,Charles Guerrero,True
8038,Michael Martin,False
8039,Paul Phillips,True
8040,Joshua Harper,True
8041,Cheryl Graham,True
8042,Lawrence Jones,True
8043,Karen Gallegos,False
8044,Michele Gallegos DDS,True
8045,Donna Stevens,True
8046,Michael Sutton,False
8047,Ariel Richardson,False
8048,Keith Mathis,False
8049,Francisco Conner,True
8050,Alan Christian,True
8051,Christopher Alvarez,False
8052,Gregory Schaefer,False
8053,Amber Arnold,False
8054,Joshua Allen,True
8055,James Wiggins,True
8056,Sara Dunn,True
8057,Sonia Clark,False
8058,Lance Gonzalez,False
8059,Robert Kent,False
8060,Michael Rubio,True
8061,Timothy Baker,False
8062,James Macias,True
8063,Alexander Turner,False
8064,Derrick Tucker,False
8065,Vanessa Morgan,True
8066,Nicholas Mercado,True
8067,Amy Lloyd,True
8068,Jason Salazar,False
8069,Carrie King,False
8070,Tommy Brown,False
8071,Luis Harris,True
8072,Alexandra Smith DVM,False
8073,Michael Burnett,False
8074,Emily Cochran,False
8075,Jessica Vazquez,False
8076,Leslie Cook,True
8077,Christopher Turner,True
8078,Sophia Brown,False
8079,Chad Hale,False
8080,Nathan Owens,True
8081,Heidi Robinson,True
8082,Jackson Parker,True
8083,Dawn Collins,False
8084,Jody Watkins,True
8085,Ryan Singh,True
8086,Henry Wood,False
8087,Lance Fields,False
8088,Brandon Keith,False
8089,Carla Herman,False
8090,Christopher Hatfield,True
8091,Matthew Green,True
8092,Angela Barnett,False
8093,Jennifer Anderson,True
8094,Michael Wright MD,True
8095,Michael Garcia,True
8096,Sara Hernandez,True
8097,Carrie Macias,True
8098,Jason Barnes,True
8099,Susan Clarke,False
8100,Charles Raymond,True
8101,Lindsey Hall,True
8102,Stacie Sparks,False
8103,Dawn Bush,False
8104,Antonio Smith,True
8105,Kevin Morales,False
8106,Alicia Bailey,False
8107,Keith Kennedy,False
8108,Brittany Franklin,True
8109,Maria Hernandez,False
8110,Andrew Arnold,True
8111,Kimberly Bush,True
8112,Martha Myers,False
8113,Angela Ortiz,True
8114,Sonya Bell,True
8115,Paul Brandt,True
8116,Bryan Cannon,False
8117,Jose Newman,True
8118,John Lee,True
8119,Deborah Small,False
8120,Jennifer Wells,False
8121,Justin Wilson,True
8122,Bethany Lucas,False
8123,Matthew Baker,False
8124,Andrew Jordan,True
8125,Richard Bentley,False
8126,Pamela Sloan,True
8127,Geoffrey Wood,True
8128,Tina Valenzuela,True
8129,Tyler Evans,True
8130,Daniel George,False
8131,Elizabeth Johnston,True
8132,Darren Fowler,True
8133,Tara Byrd,False
8134,Michelle Brown,True
8135,Timothy Watson,False
8136,Bobby Rivas,True
8137,Sarah Smith,True
8138,Matthew Webb,True
8139,Brianna Ritter,False
8140,Derek Potts,True
8141,Patricia Ruiz,False
8142,Jennifer Perkins,False
8143,Sherri Montes,False
8144,Patricia Brown,False
8145,Amy Gonzalez,False
8146,Valerie Bentley,True
8147,Sonia Blevins,True
8148,Anita Morton,True
8149,Mrs. Theresa Hess,False
8150,Patricia Johnson,True
8151,Matthew Sanford,False
8152,Rachel Huff,True
8153,April Robinson,False
8154,Emily Guerra,True
8155,Jerry Haley,False
8156,Kevin Rivera,True
8157,Tyler Coleman,True
8158,Eric Spence,True
8159,Juan Stokes,True
8160,Gerald Flowers,True
8161,Kyle Nicholson,True
8162,Debra Carpenter,False
8163,Alexandra White,False
8164,William Mosley,False
8165,Jonathan Hughes,False
8166,Steven Dean,True
8167,Alan Wolf,True
8168,Julie Campbell,False
8169,Maria Chandler,False
8170,Daniel Campbell,True
8171,Leah Casey MD,False
8172,Christopher Dudley,False
8173,Martin Brown,False
8174,Christian Rodriguez,False
8175,Kelly Anderson,True
8176,Aaron Nichols,False
8177,Austin Bailey,False
8178,Justin Martin,True
8179,Jose Chandler,True
8180,Bruce Carlson,False
8181,Jeremiah Curtis,True
8182,Ms. Natalie Williamson,True
8183,Christopher Tucker,True
8184,Michael Herrera,False
8185,Patrick Ellis,True
8186,Jeffrey Moreno,True
8187,Gary Smith,True
8188,Luke Werner,False
8189,Jose Garcia,True
8190,Harry Gardner,True
8191,Michael Schroeder,True
8192,Anne Johnson,False
8193,Robert Kline,False
8194,Kevin Sanchez,True
8195,Tim Gray,True
8196,Jimmy Davis,False
8197,Heather Pearson,True
8198,Albert Thornton,True
8199,Veronica Mann,False
8200,Patrick Hodges,False
8201,Lisa Graham,False
8202,John Sparks,True
8203,Andrew Burgess,True
8204,Amy Chambers,True
8205,Sean Shaffer,False
8206,Richard Torres,False
8207,Mrs. Stephanie Lewis,False
8208,John Davis,False
8209,Dillon Robinson,False
8210,Douglas Williams,True
8211,Erin Mcfarland,False
8212,Michael Wheeler,True
8213,Erika Yates,False
8214,Diane Dyer,True
8215,Valerie Pruitt,True
8216,Anita Green,False
8217,Terry Daniels,False
8218,Nicole Marks,False
8219,Emily Lynch,True
8220,Michele Lee,True
8221,Christopher House,False
8222,James Hensley,False
8223,Elizabeth Wilson,False
8224,Jeffrey Espinoza,True
8225,Ronnie Scott,False
8226,Stephanie Roberts,False
8227,Anthony Stewart,False
8228,Lisa Lee,True
8229,Kyle Collins,True
8230,Robert Yang,False
8231,Allison Brooks,False
8232,Alexis Williams,False
8233,Kevin Sharp PhD,False
8234,Christopher Walker,True
8235,Samantha Myers,True
8236,Amanda Hill DDS,True
8237,Alexa Harris,True
8238,Patty Garcia,False
8239,Linda Grimes,False
8240,Danny Le,True
8241,Miss Christina Crane,True
8242,Troy Flynn,False
8243,Thomas Davis,False
8244,Sheryl Burton,False
8245,Douglas Boyd,True
8246,Jason Garcia,True
8247,Diane Duran,True
8248,James Cantu,False
8249,Matthew Holland,True
8250,Hailey Decker,False
8251,Jackie Foster,False
8252,Jennifer Jones,True
8253,James Turner,True
8254,Kimberly Williams,True
8255,David Brown,True
8256,Tasha Phelps,True
8257,Mr. Michael Walker,True
8258,David Whitney,False
8259,Jacob Greene,True
8260,Amber Schroeder,False
8261,Jody Solomon,False
8262,Carolyn Mitchell,False
8263,Joseph Martinez,True
8264,Adam Calderon,True
8265,Christopher Brooks,True
8266,Jacob Wiggins,True
8267,Harold Rojas,False
8268,Mathew Allen,True
8269,Sheri Carter,True
8270,William Miller,False
8271,Michael Brennan,True
8272,Sandra Hernandez,False
8273,David Medina,False
8274,Melvin Williams,True
8275,Jesse Anderson,False
8276,Tammy Carson,False
8277,Shannon Lewis,False
8278,Paul Little,True
8279,Nicole Jackson,True
8280,Casey Li,True
8281,Savannah Murphy,True
8282,Jeffrey Hernandez,True
8283,Randy Palmer,True
8284,Jesse Warren,True
8285,Megan Burton,False
8286,Brandon Moore,False
8287,Daryl Ortiz,True
8288,Samantha Ramirez,False
8289,Holly Miller,True
8290,Andrew Mccall,False
8291,Allison Mccarthy,False
8292,Julie Smith,True
8293,Alexis Howard,False
8294,Beth Murphy,False
8295,Brandon Owens,True
8296,Anthony Reed,True
8297,Heather Blair,False
8298,Bruce Miles,False
8299,Cathy Sanchez,False
8300,Bradley Garcia,False
8301,Breanna Tapia,False
8302,Amy Mullins,True
8303,Brian Brown,True
8304,Michael Murray,False
8305,Susan Taylor,True
8306,Lindsey Camacho,False
8307,Megan Sanchez,False
8308,Gabriela Williams,False
8309,William Mays,False
8310,Shaun Mccullough,False
8311,Amy Snyder,False
8312,Joshua Harris,True
8313,Misty Hayes,True
8314,Christian Leon,True
8315,Leah Lyons,True
8316,Victoria James,False
8317,Luis Hansen,False
8318,Lisa Thompson,False
8319,Chase Romero,True
8320,Steven Burke,False
8321,Christine Holloway,False
8322,Briana Wood,True
8323,Joe Green,False
8324,William Rodriguez,False
8325,Brett Perez,True
8326,Troy Pierce,False
8327,Danielle Rodgers,True
8328,Dalton Smith,False
8329,Anna Mays,False
8330,Beth Gutierrez,True
8331,Jeremy Bell,False
8332,Michael Hoover,True
8333,Robert Smith,True
8334,Mr. Jacob Wood,False
8335,Alan Watkins,False
8336,Cheryl Guzman,False
8337,Mr. Luke Vasquez,True
8338,Michael Rodriguez,True
8339,Edwin Pitts,False
8340,Michael Stevens,False
8341,Katherine Herring,True
8342,Steven Woods,True
8343,Jonathan Davis,True
8344,Katie Brooks,True
8345,Grace Rios,False
8346,Sandra Fisher,True
8347,Dylan Crawford,False
8348,Julie Blair,True
8349,Jerry Dean,True
8350,Christopher Young,False
8351,Sara Rivers,False
8352,Gary Lee MD,False
8353,David Aguirre,True
8354,Justin Poole,False
8355,David Madden,False
8356,William Carlson,True
8357,Carol Simpson,True
8358,Brittany Dorsey,False
8359,Jessica Taylor,True
8360,Ms. Alexandra Castillo,True
8361,Laura Hendricks,True
8362,Stacie Miller,True
8363,Mrs. Sarah Johnson DDS,False
8364,Jose Miller,True
8365,Cassidy Adams,False
8366,Michael Brown,True
8367,Julie Sanders,True
8368,Christopher Smith,True
8369,Lauren Hopkins,True
8370,Judith Davis,True
8371,Alyssa Johnson,False
8372,Sara Moran,False
8373,Corey Obrien,True
8374,Roberto King,True
8375,Jacob Smith,False
8376,Karen Montgomery,False
8377,Nicholas Phillips,True
8378,David Edwards,True
8379,David Jimenez,True
8380,John Navarro,False
8381,Roger Burns,False
8382,Maurice Bennett,False
8383,Catherine Tran,True
8384,Timothy Garcia,False
8385,Matthew Chandler,True
8386,Jacob Shelton,False
8387,Sharon Tucker,False
8388,Jennifer Gill,False
8389,April Turner,False
8390,William Bowen,False
8391,George Mcdaniel,True
8392,Wendy Lutz,False
8393,Tiffany Ramirez,True
8394,Melissa Thomas,False
8395,Noah Adams,False
8396,Bryan Rose,True
8397,Janice Gibson,True
8398,Arthur Reed,False
8399,Thomas Pope,True
8400,Kathy Jones,True
8401,Kristina Greene,False
8402,Henry Patterson,False
8403,Lisa Johnson,False
8404,Michael Knight,False
8405,Dr. Brent Johnson,True
8406,Ashlee Acosta,False
8407,Jacob Fritz,False
8408,Robert Sawyer,True
8409,Richard Welch,True
8410,Ryan Skinner,False
8411,Michael Simmons,True
8412,Tiffany Weaver,True
8413,Kristen Francis,True
8414,Thomas Wagner,False
8415,Maria Pena,False
8416,William Thomas,True
8417,Robert Taylor,True
8418,Jane Bell,False
8419,Samantha Contreras,True
8420,Holly Sharp,False
8421,Kimberly Harris,False
8422,Sandra Thomas,False
8423,Linda Ali,True
8424,Kimberly King,False
8425,Katrina Diaz,True
8426,David Thompson,True
8427,Scott Carter,True
8428,Sherry Wright,True
8429,Mr. William Brooks,False
8430,Andrea Spencer,True
8431,Terri Camacho,True
8432,Lisa Alexander,True
8433,James Hughes,True
8434,Jennifer Duncan,True
8435,Michael Williams,False
8436,Roger Johnson,True
8437,Ryan Mosley,False
8438,Heidi Brooks,True
8439,Lucas Bishop,True
8440,Patrick Odonnell,False
8441,Tonya Pierce,False
8442,Donna Hamilton,False
8443,Jason Reed,False
8444,Audrey Velazquez,False
8445,Brandon Mckee,True
8446,Erin Martinez,True
8447,Curtis Mendoza,True
8448,James Caldwell,True
8449,Amanda Moore,False
8450,Noah Green,False
8451,Melissa Carpenter,False
8452,Joshua Lee,False
8453,Bailey Larson,True
8454,Jennifer Davis,False
8455,Joanne Lee,False
8456,Corey Weaver,True
8457,Brenda Johnson,False
8458,Brian Herrera,True
8459,Alyssa Singleton,False
8460,Laura Weaver,True
8461,Gregory Glenn,False
8462,David Wilson,True
8463,Jennifer Randall,False
8464,Sharon Hartman,True
8465,Logan White,True
8466,Cassandra Atkinson,True
8467,Theresa Key,True
8468,Amanda Liu,False
8469,Mary Walker,True
8470,Travis Evans,True
8471,Cynthia Hernandez,False
8472,Alex Cox,True
8473,Cynthia Love,False
